lesion_id,mask_id,dermoscopic_path,mask_path,foreground_ratio,status,image_size,mask_size
IL_8160773,IL_8160773,/marimo/milk10k/MILK10k_Training_Input/IL_8160773/ISIC_5381632.jpg,/marimo/milk10k_train_masks/IL_8160773_dermoscopic_mask.png,0.17554814814814815,valid,600x450,600x450
IL_8162391,IL_8162391,/marimo/milk10k/MILK10k_Training_Input/IL_8162391/ISIC_2718301.jpg,/marimo/milk10k_train_masks/IL_8162391_dermoscopic_mask.png,0.22871851851851852,valid,600x450,600x450
IL_8165717,IL_8165717,/marimo/milk10k/MILK10k_Training_Input/IL_8165717/ISIC_3685267.jpg,/marimo/milk10k_train_masks/IL_8165717_dermoscopic_mask.png,0.07995185185185186,valid,600x450,600x450
IL_8166826,IL_8166826,/marimo/milk10k/MILK10k_Training_Input/IL_8166826/ISIC_0416055.jpg,/marimo/milk10k_train_masks/IL_8166826_dermoscopic_mask.png,0.532,valid,600x450,600x450
IL_8168935,IL_8168935,/marimo/milk10k/MILK10k_Training_Input/IL_8168935/ISIC_7901805.jpg,/marimo/milk10k_train_masks/IL_8168935_dermoscopic_mask.png,0.34491481481481484,valid,600x450,600x450
IL_8169516,IL_8169516,/marimo/milk10k/MILK10k_Training_Input/IL_8169516/ISIC_9276884.jpg,/marimo/milk10k_train_masks/IL_8169516_dermoscopic_mask.png,0.11934444444444445,valid,600x450,600x450
IL_8170554,IL_8170554,/marimo/milk10k/MILK10k_Training_Input/IL_8170554/ISIC_4527478.jpg,/marimo/milk10k_train_masks/IL_8170554_dermoscopic_mask.png,0.2552814814814815,valid,600x450,600x450
IL_8171092,IL_8171092,/marimo/milk10k/MILK10k_Training_Input/IL_8171092/ISIC_7116818.jpg,/marimo/milk10k_train_masks/IL_8171092_dermoscopic_mask.png,0.36085185185185187,valid,600x450,600x450
IL_8173383,IL_8173383,/marimo/milk10k/MILK10k_Training_Input/IL_8173383/ISIC_6689453.jpg,/marimo/milk10k_train_masks/IL_8173383_dermoscopic_mask.png,0.31354814814814813,valid,600x450,600x450
IL_8173942,IL_8173942,/marimo/milk10k/MILK10k_Training_Input/IL_8173942/ISIC_9890480.jpg,/marimo/milk10k_train_masks/IL_8173942_dermoscopic_mask.png,0.09045555555555555,valid,600x450,600x450
IL_8175900,IL_8175900,/marimo/milk10k/MILK10k_Training_Input/IL_8175900/ISIC_1212608.jpg,/marimo/milk10k_train_masks/IL_8175900_dermoscopic_mask.png,0.18367777777777777,valid,600x450,600x450
IL_8177538,IL_8177538,/marimo/milk10k/MILK10k_Training_Input/IL_8177538/ISIC_2027374.jpg,/marimo/milk10k_train_masks/IL_8177538_dermoscopic_mask.png,0.20803333333333332,valid,600x450,600x450
IL_8179486,IL_8179486,/marimo/milk10k/MILK10k_Training_Input/IL_8179486/ISIC_9501224.jpg,/marimo/milk10k_train_masks/IL_8179486_dermoscopic_mask.png,0.29133333333333333,valid,600x450,600x450
IL_8185801,IL_8185801,/marimo/milk10k/MILK10k_Training_Input/IL_8185801/ISIC_7375960.jpg,/marimo/milk10k_train_masks/IL_8185801_dermoscopic_mask.png,0.6960592592592593,valid,600x450,600x450
IL_8186190,IL_8186190,/marimo/milk10k/MILK10k_Training_Input/IL_8186190/ISIC_4093606.jpg,/marimo/milk10k_train_masks/IL_8186190_dermoscopic_mask.png,0.22944814814814815,valid,600x450,600x450
IL_8187329,IL_8187329,/marimo/milk10k/MILK10k_Training_Input/IL_8187329/ISIC_7826908.jpg,/marimo/milk10k_train_masks/IL_8187329_dermoscopic_mask.png,0.5250111111111111,valid,600x450,600x450
IL_8188380,IL_8188380,/marimo/milk10k/MILK10k_Training_Input/IL_8188380/ISIC_1816917.jpg,/marimo/milk10k_train_masks/IL_8188380_dermoscopic_mask.png,0.033607407407407405,valid,600x450,600x450
IL_8190930,IL_8190930,/marimo/milk10k/MILK10k_Training_Input/IL_8190930/ISIC_7819126.jpg,/marimo/milk10k_train_masks/IL_8190930_dermoscopic_mask.png,0.10968518518518519,valid,600x450,600x450
IL_8193410,IL_8193410,/marimo/milk10k/MILK10k_Training_Input/IL_8193410/ISIC_5483293.jpg,/marimo/milk10k_train_masks/IL_8193410_dermoscopic_mask.png,0.15866666666666668,valid,600x450,600x450
IL_8193590,IL_8193590,/marimo/milk10k/MILK10k_Training_Input/IL_8193590/ISIC_3396860.jpg,/marimo/milk10k_train_masks/IL_8193590_dermoscopic_mask.png,0.4662296296296296,valid,600x450,600x450
IL_8193835,IL_8193835,/marimo/milk10k/MILK10k_Training_Input/IL_8193835/ISIC_0921779.jpg,/marimo/milk10k_train_masks/IL_8193835_dermoscopic_mask.png,0.39656296296296295,valid,600x450,600x450
IL_8194145,IL_8194145,/marimo/milk10k/MILK10k_Training_Input/IL_8194145/ISIC_9541448.jpg,/marimo/milk10k_train_masks/IL_8194145_dermoscopic_mask.png,0.3063851851851852,valid,600x450,600x450
IL_8194852,IL_8194852,/marimo/milk10k/MILK10k_Training_Input/IL_8194852/ISIC_2161394.jpg,/marimo/milk10k_train_masks/IL_8194852_dermoscopic_mask.png,0.6305407407407407,valid,600x450,600x450
IL_8200270,IL_8200270,/marimo/milk10k/MILK10k_Training_Input/IL_8200270/ISIC_3570541.jpg,/marimo/milk10k_train_masks/IL_8200270_dermoscopic_mask.png,0.2938074074074074,valid,600x450,600x450
IL_8200378,IL_8200378,/marimo/milk10k/MILK10k_Training_Input/IL_8200378/ISIC_0381744.jpg,/marimo/milk10k_train_masks/IL_8200378_dermoscopic_mask.png,0.35224444444444447,valid,600x450,600x450
IL_8204669,IL_8204669,/marimo/milk10k/MILK10k_Training_Input/IL_8204669/ISIC_0414164.jpg,/marimo/milk10k_train_masks/IL_8204669_dermoscopic_mask.png,0.4928740740740741,valid,600x450,600x450
IL_8205824,IL_8205824,/marimo/milk10k/MILK10k_Training_Input/IL_8205824/ISIC_5785135.jpg,/marimo/milk10k_train_masks/IL_8205824_dermoscopic_mask.png,0.4865888888888889,valid,600x450,600x450
IL_8208194,IL_8208194,/marimo/milk10k/MILK10k_Training_Input/IL_8208194/ISIC_8863147.jpg,/marimo/milk10k_train_masks/IL_8208194_dermoscopic_mask.png,0.2936185185185185,valid,600x450,600x450
IL_8209280,IL_8209280,/marimo/milk10k/MILK10k_Training_Input/IL_8209280/ISIC_3705057.jpg,/marimo/milk10k_train_masks/IL_8209280_dermoscopic_mask.png,0.2849777777777778,valid,600x450,600x450
IL_8211957,IL_8211957,/marimo/milk10k/MILK10k_Training_Input/IL_8211957/ISIC_4605939.jpg,/marimo/milk10k_train_masks/IL_8211957_dermoscopic_mask.png,0.39094444444444443,valid,600x450,600x450
IL_8212367,IL_8212367,/marimo/milk10k/MILK10k_Training_Input/IL_8212367/ISIC_1884126.jpg,/marimo/milk10k_train_masks/IL_8212367_dermoscopic_mask.png,0.545962962962963,valid,600x450,600x450
IL_8212938,IL_8212938,/marimo/milk10k/MILK10k_Training_Input/IL_8212938/ISIC_1121645.jpg,/marimo/milk10k_train_masks/IL_8212938_dermoscopic_mask.png,0.3143148148148148,valid,600x450,600x450
IL_8219054,IL_8219054,/marimo/milk10k/MILK10k_Training_Input/IL_8219054/ISIC_7943627.jpg,/marimo/milk10k_train_masks/IL_8219054_dermoscopic_mask.png,0.014703703703703703,valid,600x450,600x450
IL_8224521,IL_8224521,/marimo/milk10k/MILK10k_Training_Input/IL_8224521/ISIC_3265655.jpg,/marimo/milk10k_train_masks/IL_8224521_dermoscopic_mask.png,0.16416666666666666,valid,600x450,600x450
IL_8225766,IL_8225766,/marimo/milk10k/MILK10k_Training_Input/IL_8225766/ISIC_6940478.jpg,/marimo/milk10k_train_masks/IL_8225766_dermoscopic_mask.png,0.1727962962962963,valid,600x450,600x450
IL_8225974,IL_8225974,/marimo/milk10k/MILK10k_Training_Input/IL_8225974/ISIC_8793565.jpg,/marimo/milk10k_train_masks/IL_8225974_dermoscopic_mask.png,0.15297037037037037,valid,600x450,600x450
IL_8229395,IL_8229395,/marimo/milk10k/MILK10k_Training_Input/IL_8229395/ISIC_7643593.jpg,/marimo/milk10k_train_masks/IL_8229395_dermoscopic_mask.png,0.362237037037037,valid,600x450,600x450
IL_8229749,IL_8229749,/marimo/milk10k/MILK10k_Training_Input/IL_8229749/ISIC_6538645.jpg,/marimo/milk10k_train_masks/IL_8229749_dermoscopic_mask.png,0.24813703703703704,valid,600x450,600x450
IL_8231920,IL_8231920,/marimo/milk10k/MILK10k_Training_Input/IL_8231920/ISIC_1693712.jpg,/marimo/milk10k_train_masks/IL_8231920_dermoscopic_mask.png,0.1927851851851852,valid,600x450,600x450
IL_8233032,IL_8233032,/marimo/milk10k/MILK10k_Training_Input/IL_8233032/ISIC_0528832.jpg,/marimo/milk10k_train_masks/IL_8233032_dermoscopic_mask.png,0.5279,valid,600x450,600x450
IL_8240105,IL_8240105,/marimo/milk10k/MILK10k_Training_Input/IL_8240105/ISIC_7902747.jpg,/marimo/milk10k_train_masks/IL_8240105_dermoscopic_mask.png,0.48902222222222225,valid,600x450,600x450
IL_8240829,IL_8240829,/marimo/milk10k/MILK10k_Training_Input/IL_8240829/ISIC_3211851.jpg,/marimo/milk10k_train_masks/IL_8240829_dermoscopic_mask.png,0.2705851851851852,valid,600x450,600x450
IL_8244033,IL_8244033,/marimo/milk10k/MILK10k_Training_Input/IL_8244033/ISIC_2120971.jpg,/marimo/milk10k_train_masks/IL_8244033_dermoscopic_mask.png,0.0,too_small,600x450,600x450
IL_8244074,IL_8244074,/marimo/milk10k/MILK10k_Training_Input/IL_8244074/ISIC_6114177.jpg,/marimo/milk10k_train_masks/IL_8244074_dermoscopic_mask.png,0.292462962962963,valid,600x450,600x450
IL_8247508,IL_8247508,/marimo/milk10k/MILK10k_Training_Input/IL_8247508/ISIC_4924775.jpg,/marimo/milk10k_train_masks/IL_8247508_dermoscopic_mask.png,0.02304074074074074,valid,600x450,600x450
IL_8247723,IL_8247723,/marimo/milk10k/MILK10k_Training_Input/IL_8247723/ISIC_0846856.jpg,/marimo/milk10k_train_masks/IL_8247723_dermoscopic_mask.png,0.1058111111111111,valid,600x450,600x450
IL_8248912,IL_8248912,/marimo/milk10k/MILK10k_Training_Input/IL_8248912/ISIC_5446350.jpg,/marimo/milk10k_train_masks/IL_8248912_dermoscopic_mask.png,0.33561851851851854,valid,600x450,600x450
IL_8249685,IL_8249685,/marimo/milk10k/MILK10k_Training_Input/IL_8249685/ISIC_4389754.jpg,/marimo/milk10k_train_masks/IL_8249685_dermoscopic_mask.png,0.4919074074074074,valid,600x450,600x450
IL_8252843,IL_8252843,/marimo/milk10k/MILK10k_Training_Input/IL_8252843/ISIC_5398396.jpg,/marimo/milk10k_train_masks/IL_8252843_dermoscopic_mask.png,0.35206296296296297,valid,600x450,600x450
IL_8255338,IL_8255338,/marimo/milk10k/MILK10k_Training_Input/IL_8255338/ISIC_9488743.jpg,/marimo/milk10k_train_masks/IL_8255338_dermoscopic_mask.png,0.18662962962962962,valid,600x450,600x450
IL_8256176,IL_8256176,/marimo/milk10k/MILK10k_Training_Input/IL_8256176/ISIC_9147502.jpg,/marimo/milk10k_train_masks/IL_8256176_dermoscopic_mask.png,0.6038185185185185,valid,600x450,600x450
IL_8256503,IL_8256503,/marimo/milk10k/MILK10k_Training_Input/IL_8256503/ISIC_0960754.jpg,/marimo/milk10k_train_masks/IL_8256503_dermoscopic_mask.png,0.41481851851851853,valid,600x450,600x450
IL_8258563,IL_8258563,/marimo/milk10k/MILK10k_Training_Input/IL_8258563/ISIC_8472745.jpg,/marimo/milk10k_train_masks/IL_8258563_dermoscopic_mask.png,0.5657222222222222,valid,600x450,600x450
IL_8259171,IL_8259171,/marimo/milk10k/MILK10k_Training_Input/IL_8259171/ISIC_3911179.jpg,/marimo/milk10k_train_masks/IL_8259171_dermoscopic_mask.png,0.12668888888888888,valid,600x450,600x450
IL_8262115,IL_8262115,/marimo/milk10k/MILK10k_Training_Input/IL_8262115/ISIC_5804522.jpg,/marimo/milk10k_train_masks/IL_8262115_dermoscopic_mask.png,0.3086888888888889,valid,600x450,600x450
IL_8262474,IL_8262474,/marimo/milk10k/MILK10k_Training_Input/IL_8262474/ISIC_1285744.jpg,/marimo/milk10k_train_masks/IL_8262474_dermoscopic_mask.png,0.15124074074074073,valid,600x450,600x450
IL_8264296,IL_8264296,/marimo/milk10k/MILK10k_Training_Input/IL_8264296/ISIC_5998955.jpg,/marimo/milk10k_train_masks/IL_8264296_dermoscopic_mask.png,0.30645555555555554,valid,600x450,600x450
IL_8266229,IL_8266229,/marimo/milk10k/MILK10k_Training_Input/IL_8266229/ISIC_1894633.jpg,/marimo/milk10k_train_masks/IL_8266229_dermoscopic_mask.png,0.2203,valid,600x450,600x450
IL_8266554,IL_8266554,/marimo/milk10k/MILK10k_Training_Input/IL_8266554/ISIC_0660859.jpg,/marimo/milk10k_train_masks/IL_8266554_dermoscopic_mask.png,0.1696777777777778,valid,600x450,600x450
IL_8268920,IL_8268920,/marimo/milk10k/MILK10k_Training_Input/IL_8268920/ISIC_7869346.jpg,/marimo/milk10k_train_masks/IL_8268920_dermoscopic_mask.png,0.17153333333333334,valid,600x450,600x450
IL_8270220,IL_8270220,/marimo/milk10k/MILK10k_Training_Input/IL_8270220/ISIC_3312778.jpg,/marimo/milk10k_train_masks/IL_8270220_dermoscopic_mask.png,0.23452962962962964,valid,600x450,600x450
IL_8270942,IL_8270942,/marimo/milk10k/MILK10k_Training_Input/IL_8270942/ISIC_0546389.jpg,/marimo/milk10k_train_masks/IL_8270942_dermoscopic_mask.png,0.05363333333333333,valid,600x450,600x450
IL_8273782,IL_8273782,/marimo/milk10k/MILK10k_Training_Input/IL_8273782/ISIC_9540789.jpg,/marimo/milk10k_train_masks/IL_8273782_dermoscopic_mask.png,0.4691814814814815,valid,600x450,600x450
IL_8275439,IL_8275439,/marimo/milk10k/MILK10k_Training_Input/IL_8275439/ISIC_0743648.jpg,/marimo/milk10k_train_masks/IL_8275439_dermoscopic_mask.png,0.06566296296296296,valid,600x450,600x450
IL_8277496,IL_8277496,/marimo/milk10k/MILK10k_Training_Input/IL_8277496/ISIC_4933345.jpg,/marimo/milk10k_train_masks/IL_8277496_dermoscopic_mask.png,0.29572592592592595,valid,600x450,600x450
IL_8277688,IL_8277688,/marimo/milk10k/MILK10k_Training_Input/IL_8277688/ISIC_1222561.jpg,/marimo/milk10k_train_masks/IL_8277688_dermoscopic_mask.png,0.35451481481481484,valid,600x450,600x450
IL_8280517,IL_8280517,/marimo/milk10k/MILK10k_Training_Input/IL_8280517/ISIC_4951972.jpg,/marimo/milk10k_train_masks/IL_8280517_dermoscopic_mask.png,0.15942222222222222,valid,600x450,600x450
IL_8280553,IL_8280553,/marimo/milk10k/MILK10k_Training_Input/IL_8280553/ISIC_7343701.jpg,/marimo/milk10k_train_masks/IL_8280553_dermoscopic_mask.png,0.29114814814814816,valid,600x450,600x450
IL_8282831,IL_8282831,/marimo/milk10k/MILK10k_Training_Input/IL_8282831/ISIC_6252442.jpg,/marimo/milk10k_train_masks/IL_8282831_dermoscopic_mask.png,0.2597185185185185,valid,600x450,600x450
IL_8283182,IL_8283182,/marimo/milk10k/MILK10k_Training_Input/IL_8283182/ISIC_7235077.jpg,/marimo/milk10k_train_masks/IL_8283182_dermoscopic_mask.png,0.11423333333333334,valid,600x450,600x450
IL_8283789,IL_8283789,/marimo/milk10k/MILK10k_Training_Input/IL_8283789/ISIC_6085286.jpg,/marimo/milk10k_train_masks/IL_8283789_dermoscopic_mask.png,0.5306222222222222,valid,600x450,600x450
IL_8293673,IL_8293673,/marimo/milk10k/MILK10k_Training_Input/IL_8293673/ISIC_5818083.jpg,/marimo/milk10k_train_masks/IL_8293673_dermoscopic_mask.png,0.5031333333333333,valid,600x450,600x450
IL_8296810,IL_8296810,/marimo/milk10k/MILK10k_Training_Input/IL_8296810/ISIC_3721391.jpg,/marimo/milk10k_train_masks/IL_8296810_dermoscopic_mask.png,0.18761111111111112,valid,600x450,600x450
IL_8296856,IL_8296856,/marimo/milk10k/MILK10k_Training_Input/IL_8296856/ISIC_6053581.jpg,/marimo/milk10k_train_masks/IL_8296856_dermoscopic_mask.png,0.337637037037037,valid,600x450,600x450
IL_8297781,IL_8297781,/marimo/milk10k/MILK10k_Training_Input/IL_8297781/ISIC_9017680.jpg,/marimo/milk10k_train_masks/IL_8297781_dermoscopic_mask.png,0.2513962962962963,valid,600x450,600x450
IL_8299819,IL_8299819,/marimo/milk10k/MILK10k_Training_Input/IL_8299819/ISIC_6616937.jpg,/marimo/milk10k_train_masks/IL_8299819_dermoscopic_mask.png,0.21948518518518517,valid,600x450,600x450
IL_8299978,IL_8299978,/marimo/milk10k/MILK10k_Training_Input/IL_8299978/ISIC_8873365.jpg,/marimo/milk10k_train_masks/IL_8299978_dermoscopic_mask.png,0.3956925925925926,valid,600x450,600x450
IL_8301867,IL_8301867,/marimo/milk10k/MILK10k_Training_Input/IL_8301867/ISIC_9390488.jpg,/marimo/milk10k_train_masks/IL_8301867_dermoscopic_mask.png,0.28163333333333335,valid,600x450,600x450
IL_8312366,IL_8312366,/marimo/milk10k/MILK10k_Training_Input/IL_8312366/ISIC_4955912.jpg,/marimo/milk10k_train_masks/IL_8312366_dermoscopic_mask.png,0.2513111111111111,valid,600x450,600x450
IL_8312438,IL_8312438,/marimo/milk10k/MILK10k_Training_Input/IL_8312438/ISIC_8244439.jpg,/marimo/milk10k_train_masks/IL_8312438_dermoscopic_mask.png,0.3707962962962963,valid,600x450,600x450
IL_8312956,IL_8312956,/marimo/milk10k/MILK10k_Training_Input/IL_8312956/ISIC_4426257.jpg,/marimo/milk10k_train_masks/IL_8312956_dermoscopic_mask.png,0.33595185185185183,valid,600x450,600x450
IL_8314520,IL_8314520,/marimo/milk10k/MILK10k_Training_Input/IL_8314520/ISIC_8660074.jpg,/marimo/milk10k_train_masks/IL_8314520_dermoscopic_mask.png,0.19069259259259258,valid,600x450,600x450
IL_8316366,IL_8316366,/marimo/milk10k/MILK10k_Training_Input/IL_8316366/ISIC_5943320.jpg,/marimo/milk10k_train_masks/IL_8316366_dermoscopic_mask.png,0.5764333333333334,valid,600x450,600x450
IL_8319102,IL_8319102,/marimo/milk10k/MILK10k_Training_Input/IL_8319102/ISIC_1135697.jpg,/marimo/milk10k_train_masks/IL_8319102_dermoscopic_mask.png,0.4461777777777778,valid,600x450,600x450
IL_8322596,IL_8322596,/marimo/milk10k/MILK10k_Training_Input/IL_8322596/ISIC_1230479.jpg,/marimo/milk10k_train_masks/IL_8322596_dermoscopic_mask.png,0.20545925925925926,valid,600x450,600x450
IL_8323588,IL_8323588,/marimo/milk10k/MILK10k_Training_Input/IL_8323588/ISIC_0289881.jpg,/marimo/milk10k_train_masks/IL_8323588_dermoscopic_mask.png,0.21973333333333334,valid,600x450,600x450
IL_8324569,IL_8324569,/marimo/milk10k/MILK10k_Training_Input/IL_8324569/ISIC_0783369.jpg,/marimo/milk10k_train_masks/IL_8324569_dermoscopic_mask.png,0.2368074074074074,valid,600x450,600x450
IL_8324597,IL_8324597,/marimo/milk10k/MILK10k_Training_Input/IL_8324597/ISIC_7377119.jpg,/marimo/milk10k_train_masks/IL_8324597_dermoscopic_mask.png,0.3958851851851852,valid,600x450,600x450
IL_8326095,IL_8326095,/marimo/milk10k/MILK10k_Training_Input/IL_8326095/ISIC_4141321.jpg,/marimo/milk10k_train_masks/IL_8326095_dermoscopic_mask.png,0.2904962962962963,valid,600x450,600x450
IL_8326567,IL_8326567,/marimo/milk10k/MILK10k_Training_Input/IL_8326567/ISIC_1518748.jpg,/marimo/milk10k_train_masks/IL_8326567_dermoscopic_mask.png,0.0,too_small,600x450,600x450
IL_8326868,IL_8326868,/marimo/milk10k/MILK10k_Training_Input/IL_8326868/ISIC_7314033.jpg,/marimo/milk10k_train_masks/IL_8326868_dermoscopic_mask.png,0.8281,valid,600x450,600x450
IL_8331769,IL_8331769,/marimo/milk10k/MILK10k_Training_Input/IL_8331769/ISIC_5380664.jpg,/marimo/milk10k_train_masks/IL_8331769_dermoscopic_mask.png,0.5011407407407408,valid,600x450,600x450
IL_8337226,IL_8337226,/marimo/milk10k/MILK10k_Training_Input/IL_8337226/ISIC_1501988.jpg,/marimo/milk10k_train_masks/IL_8337226_dermoscopic_mask.png,0.41945185185185185,valid,600x450,600x450
IL_8338996,IL_8338996,/marimo/milk10k/MILK10k_Training_Input/IL_8338996/ISIC_9148837.jpg,/marimo/milk10k_train_masks/IL_8338996_dermoscopic_mask.png,0.5681851851851852,valid,600x450,600x450
IL_8339117,IL_8339117,/marimo/milk10k/MILK10k_Training_Input/IL_8339117/ISIC_3401124.jpg,/marimo/milk10k_train_masks/IL_8339117_dermoscopic_mask.png,0.3171962962962963,valid,600x450,600x450
IL_8339852,IL_8339852,/marimo/milk10k/MILK10k_Training_Input/IL_8339852/ISIC_3670069.jpg,/marimo/milk10k_train_masks/IL_8339852_dermoscopic_mask.png,0.29046666666666665,valid,600x450,600x450
IL_8345128,IL_8345128,/marimo/milk10k/MILK10k_Training_Input/IL_8345128/ISIC_1623104.jpg,/marimo/milk10k_train_masks/IL_8345128_dermoscopic_mask.png,0.2011111111111111,valid,600x450,600x450
IL_8345916,IL_8345916,/marimo/milk10k/MILK10k_Training_Input/IL_8345916/ISIC_6595713.jpg,/marimo/milk10k_train_masks/IL_8345916_dermoscopic_mask.png,0.10148148148148148,valid,600x450,600x450
IL_8349712,IL_8349712,/marimo/milk10k/MILK10k_Training_Input/IL_8349712/ISIC_6415417.jpg,/marimo/milk10k_train_masks/IL_8349712_dermoscopic_mask.png,0.1785,valid,600x450,600x450
IL_8356407,IL_8356407,/marimo/milk10k/MILK10k_Training_Input/IL_8356407/ISIC_0657679.jpg,/marimo/milk10k_train_masks/IL_8356407_dermoscopic_mask.png,0.3917333333333333,valid,600x450,600x450
IL_8357154,IL_8357154,/marimo/milk10k/MILK10k_Training_Input/IL_8357154/ISIC_3715127.jpg,/marimo/milk10k_train_masks/IL_8357154_dermoscopic_mask.png,0.5142037037037037,valid,600x450,600x450
IL_8357719,IL_8357719,/marimo/milk10k/MILK10k_Training_Input/IL_8357719/ISIC_1635697.jpg,/marimo/milk10k_train_masks/IL_8357719_dermoscopic_mask.png,0.3872814814814815,valid,600x450,600x450
IL_8358886,IL_8358886,/marimo/milk10k/MILK10k_Training_Input/IL_8358886/ISIC_0846122.jpg,/marimo/milk10k_train_masks/IL_8358886_dermoscopic_mask.png,0.36891111111111113,valid,600x450,600x450
IL_8359695,IL_8359695,/marimo/milk10k/MILK10k_Training_Input/IL_8359695/ISIC_6378396.jpg,/marimo/milk10k_train_masks/IL_8359695_dermoscopic_mask.png,0.1093925925925926,valid,600x450,600x450
IL_8359841,IL_8359841,/marimo/milk10k/MILK10k_Training_Input/IL_8359841/ISIC_5761443.jpg,/marimo/milk10k_train_masks/IL_8359841_dermoscopic_mask.png,0.6657703703703703,valid,600x450,600x450
IL_8364095,IL_8364095,/marimo/milk10k/MILK10k_Training_Input/IL_8364095/ISIC_2181342.jpg,/marimo/milk10k_train_masks/IL_8364095_dermoscopic_mask.png,0.16944074074074075,valid,600x450,600x450
IL_8364526,IL_8364526,/marimo/milk10k/MILK10k_Training_Input/IL_8364526/ISIC_6318524.jpg,/marimo/milk10k_train_masks/IL_8364526_dermoscopic_mask.png,0.26247777777777775,valid,600x450,600x450
IL_8366708,IL_8366708,/marimo/milk10k/MILK10k_Training_Input/IL_8366708/ISIC_1762147.jpg,/marimo/milk10k_train_masks/IL_8366708_dermoscopic_mask.png,0.46574444444444446,valid,600x450,600x450
IL_8368045,IL_8368045,/marimo/milk10k/MILK10k_Training_Input/IL_8368045/ISIC_4378485.jpg,/marimo/milk10k_train_masks/IL_8368045_dermoscopic_mask.png,0.19395925925925925,valid,600x450,600x450
IL_8370192,IL_8370192,/marimo/milk10k/MILK10k_Training_Input/IL_8370192/ISIC_8226322.jpg,/marimo/milk10k_train_masks/IL_8370192_dermoscopic_mask.png,0.5998666666666667,valid,600x450,600x450
IL_8374443,IL_8374443,/marimo/milk10k/MILK10k_Training_Input/IL_8374443/ISIC_4597054.jpg,/marimo/milk10k_train_masks/IL_8374443_dermoscopic_mask.png,0.5730777777777778,valid,600x450,600x450
